0.55,1.63,1.5
0.57,0.59,1.5
0.58,1.55,1.51
0.6,0.63,1.52
0.62,0.65,1.52
0.64,0.67,1.53
0.66,0.69,1.54
0.68,0.71,1.55
0.71,0.73,0.77
0.72,0.75,1.56
0.74,0.77,0.81
0.76,0.79,1.57
0.78,0.81,1.58
0.8,0.83,0.87
0.82,0.85,0.89
0.84,0.87,0.91
0.86,0.89,0.93
0.88,0.9,1.62
0.89,1.66,1.62
0.91,0.94,1.63
0.92,1.66,1.63
0.94,1.67,1.65
0.96,1.68,1.65
0.97,1,1.66
0.99,1.69,1.67
1.01,1.7,1.67
1.02,1.7,1.68
1.04,1.43,1.98
1.06,1.45,1.13
1.08,2.09,2.02
1.78,1.13,2.03
1.12,2.11,2.05
1.16,1.52,2.07
1.17,1.53,2.09
1.17,1.56,2.1
1.19,1.57,2.12
1.85,1.58,1.28
1.47,1.27,1.75
1.24,1.28,1.77
1.26,1.52,1.77
1.49,1.31,1.78
1.3,1.32,1.79
1.31,1.35,1.8
1.33,1.56,1.62
1.35,1.59,1.63
1.39,1.4,1.64
1.42,1.62,2.34
1.58,1.44,1.48
1.43,1.64,1.5
1.44,1.65,1.52
1.46,1.67,1.54
1.48,1.68,1.56
1.65,1.7,2.44
1.55,1.54,1.88
1.56,1.56,1.88
1.56,1.57,2.49
1.71,1.59,2.5
1.59,1.6,2.51
1.6,1.62,1.91
1.6,1.64,2.54
1.61,1.65,1.92
1.63,2.56,2.56
1.63,2.57,1.92
1.64,2.04,1.94
1.65,2.59,2.59
1.67,2.07,1.94
1.67,2.61,1.95
1.68,2.09,1.96
1.7,2.1,2.64
1.71,2.67,2.65
1.72,1.77,1.78
1.73,1.78,1.79
1.74,2.14,2.68
1.75,2.16,2.69
1.76,2.17,2.7
1.78,1.8,1.83
1.8,1.82,1.85
1.81,1.83,1.86
1.83,1.85,1.88
1.85,1.87,1.89
1.87,1.89,1.91
1.88,1.91,1.93
1.9,1.93,1.95
1.92,1.95,1.97
1.94,1.96,1.99
1.96,1.99,2
1.98,2.01,2.03
1.99,2.91,2.04
2.01,2.05,2.06
2.02,2.07,2.08
2.05,2.1,2.1
2.07,2.94,2.95
2.05,2.05,2.03
2.05,2.05,2.03
2.08,2.05,2.03
2.06,2.05,2.03
2.06,2.05,2.03
2.06,2.05,2.03
2.06,2.06,2.04
2.07,2.1,2.13
2.06,2.09,2.13
2.07,2.1,2.14
2.07,2.1,2.14
2.07,2.1,2.15
2.08,2.1,2.14
2.08,2.11,2.14
2.08,2.11,2.14
2.09,2.11,2.15
2.08,2.11,2.24
2.1,2.11,2.14
2.08,2.12,5
2.17,2.12,5
2.1,2.12,2.23
2.17,2.12,2.02
2.18,2.13,2.02
2.96,2.14,2.02
2.07,2.14,2.02
2.06,2.99,2.02
2.06,2.99,2.01
2.06,2.99,2.01
2.06,3,2.01
2.05,3,2.01
2.05,3,2.01
2.05,3.01,2.01
2.06,3,2.01
2.06,2.99,2.01
2.06,2.99,2.01
2.06,3,2.01
2.06,3.01,2.01
2.06,2.2,2.01
2.06,2.2,2.01
2.06,3,2.02
2.06,3,2.02
2.06,2.18,2.02
2.06,2.18,2.02
2.06,2.21,2.02
2.06,2.21,2.02
2.06,2.05,2.02
2.06,2.06,2.02
2.06,2.06,2.02
2.07,2.05,2.02
2.07,2.06,2.02
2.07,2.06,2.02
2.07,2.06,2.02
2.07,2.06,2.02
2.07,2.06,2.03
2.07,2.07,2.03
2.08,2.07,2.04
2.09,2.08,2.04
2.09,5,2.05
2.1,2.09,2.06
2.11,2.09,2.07
2.12,2.1,2.09
2.13,2.12,2.1
2.14,5,2.12
2.16,5,2.13
2.17,5,5
2.18,5,2.15
2.19,5,2.16
2.38,2.49,2.17
2.36,2.5,5
2.37,2.51,2.18
2.39,5,2.19
2.41,5,2.2
2.42,2.22,2.21
2.43,2.23,2.21
3.36,2.24,2.22
2.26,2.24,2.23
2.27,2.25,2.24
2.27,2.26,2.25
2.28,2.26,2.25
2.29,2.27,2.26
2.3,2.28,2.27
2.31,2.3,2.28
2.31,2.3,2.29
2.32,2.3,2.31
2.32,2.32,2.25
2.33,2.32,2.25
2.34,2.33,2.25
2.35,2.34,2.27
2.23,2.35,2.26
2.22,2.29,2.18
2.26,2.29,2.18
2.39,2.29,2.18
2.4,2.29,2.18
2.41,2.52,2.2
2.27,2.23,2.2
2.43,2.22,2.2
2.25,2.22,1.87
2.07,2.23,1.61
2.07,2.24,1.61
2.08,1.63,1.62
2.11,1.64,1.63
2.27,1.65,1.63
2.28,2.27,1.56
2.29,1.67,1.59
2.3,1.67,1.6
1.71,1.68,1.46
1.71,1.7,1.58
1.73,1.7,1.71
2.34,1.71,1.49
2.34,1.71,1.56
2.34,1.71,1.57
2.34,2.33,1.57
2.34,2.33,1.57
2.34,2.33,1.57
2.34,2.34,1.57
2.34,2.34,1.57
2.34,2.34,1.62
2.35,2.34,1.62
2.35,1.71,1.63
2.19,1.71,1.62
2.19,1.71,1.63
2.18,1.72,1.7
2.19,1.72,1.71
2.19,1.74,1.71
2.46,2.34,1.71
2.48,2.35,1.72
2.37,2.36,1.72
2.38,2.37,2.35
2.58,2.58,2.35
2.58,2.36,2.34
2.58,2.37,1.73
2.58,2.6,2.37
2.59,2.6,2.35
2.51,2.47,2.35
2.42,2.48,2.35
2.42,2.58,2.36
2.42,2.59,2.37
2.42,2.59,2.47
2.42,2.59,2.48
2.44,2.59,2.2
2.6,2.59,2.61
2.6,2.59,2.49
2.6,2.59,2.59
2.61,2.6,2.59
5,2.64,2.59
5,2.66,2.59
5,2.61,2.59
2.62,2.6,2.59
3.68,2.62,2.6
3.68,2.62,2.61
3.68,2.65,2.61
3.68,5,2.62
3.68,5,2.64
2.66,5,2.62
2.66,3.75,2.62
2.67,5,2.63
2.67,3.74,2.63
2.67,3.74,2.63
2.67,3.74,2.63
2.67,5,2.63
2.67,3.69,2.63
2.68,3.69,5
2.68,3.69,5
2.69,3.69,2.64
2.69,3.69,5
4.43,3.69,5
4.43,3.69,5
3.76,3.69,5
4.43,3.7,2.66
4.43,2.69,2.67
4.43,2.7,5
4.43,5,2.67
4.43,5,2.67
4.44,5,2.67
4.44,3.72,3.77
4.45,2.7,5
2.76,2.7,2.68
2.76,2.7,2.68
2.77,2.71,2.69
4.48,2.72,2.7
4.49,5,2.7
4.86,3.81,5
4.87,4.88,5
4.53,4.87,5
4.54,3.88,5
4.57,4.87,5
1.13,3.89,5
1.14,3.91,5
1.15,3.93,5
1.17,3.95,5
1.2,4.89,5
4.63,3.99,5
4.64,4.9,5
4.65,4.9,5
4.67,4.09,5
1.28,4.09,5
1.3,4.1,5
1.32,4.12,5
1.33,4.13,5
1.34,4.14,5
1.34,4.93,4.75
1.33,4.92,4.75
1.33,4.92,4.75
1.34,4.93,4.76
1.33,5,4.75
1.33,5,4.75
1.32,5,4.11
1.32,4.92,1.37
1.32,4.92,1.37
1.32,4.92,1.37
1.32,1.34,1.37
1.31,1.34,1.36
1.31,1.33,1.37
1.31,1.35,1.36
1.31,4.72,4.13
1.31,4.72,4.13
1.31,4.72,4.13
1.31,4.72,4.14
1.24,1.36,4.92
1.3,1.35,4.12
1.3,1.35,4.12
1.3,1.34,4.93
1.3,1.34,4.92
1.3,1.34,4.92
1.3,1.32,4.93
1.3,1.32,4.93
1.3,1.31,4.93
1.3,1.32,5
1.3,1.31,4.74
1.3,1.31,4.74
1.3,1.31,4.74
1.3,1.31,4.74
1.3,1.31,4.94
1.3,1.38,4.74
1.3,1.38,4.75
1.3,1.38,5
1.3,1.31,5
1.3,1.31,5
1.3,1.31,5
1.3,1.31,5
1.3,1.3,5
1.3,1.3,5
1.3,1.3,5
1.31,1.3,5
1.34,1.3,1.32
1.31,1.3,1.32
1.31,1.3,1.31
1.31,1.3,1.31
1.31,1.3,1.39
1.31,1.3,1.35
1.32,1.3,1.38
1.32,1.31,1.32
5,1.31,1.31
0.66,1.32,1.31
0.65,5,1.31
0.64,1.42,1.31
1.17,1.32,1.31
0.63,1.32,1.31
1.17,1.32,1.31
1.17,1.33,1.31
5,5,1.32
0.62,5,1.32
0.61,5,1.35
0.61,5,5
5,5,1.34
0.6,5,1.33
0.58,5,1.33
0.57,0.63,5
0.57,0.61,5
0.56,0.6,5
0.56,0.6,5
0.66,0.6,5
0.56,4.78,5
0.55,0.59,5
0.55,0.58,5
0.55,0.58,5
0.55,5,5
0.55,5,5
0.56,0.58,1.19
0.57,0.59,5
0.57,0.6,5
0.63,0.6,5
0.65,0.61,1.21
0.67,0.62,1.22
0.67,0.64,1.23
0.69,0.65,1.24
0.74,0.67,1.26
0.73,0.7,1.27
0.67,5,1.29
0.68,5,1.3
0.7,5,1.32
0.72,5,1.34
0.74,5,1.35
0.75,5,1.37
0.77,5,1.39
0.79,1.5,1.4
0.81,1.51,1.42
0.83,0.86,1.43
0.85,0.87,1.45
0.86,0.89,1.46
0.87,0.9,1.47
0.89,0.91,1.48
0.91,5,1.49
0.91,5,1.49
0.91,5,1.49
0.93,5,1.49
0.92,5,1.49
0.92,5,1.49
0.92,5,1.49
0.92,5,1.5
0.92,5,1.5
0.92,5,1.5
0.92,5,1.5
0.92,5,1.5
0.92,5,1.5
0.93,5,1.51
0.94,5,1.51
0.93,5,1.51
0.94,5,1.51
0.94,5,1.51
0.94,5,1.52
0.94,5,1.52
0.95,5,1.52
0.95,5,1.52
0.95,5,1.52
0.95,5,1.53
0.96,5,1.53
0.98,5,1.54
0.99,5,1.55
1,5,1.56
0.99,5,1.57
1,5,1.59
1.02,1.62,1.6
1.04,5,1.61
1.05,5,1.63
1.06,5,1.64
1.07,5,1.65
1.08,5,1.66
1.09,5,1.67
1.11,5,1.68
1.12,5,1.69
1.14,5,1.71
1.15,5,1.72
1.16,5,1.73
1.18,1.76,1.75
1.19,5,1.76
1.2,1.23,1.77
1.21,1.25,1.78
1.23,1.25,1.79
1.23,1.25,1.8
1.23,1.25,1.8
1.23,1.25,1.79
1.23,1.25,1.8
1.23,1.26,1.8
1.23,1.26,1.28
1.23,1.25,1.28
1.23,1.26,1.28
1.23,1.27,1.8
1.23,1.45,1.28
1.23,1.45,1.8
1.23,1.46,1.81
1.23,1.27,1.28
1.25,1.27,1.81
1.25,1.27,1.81
1.25,1.27,1.82
1.26,1.48,1.82
1.27,1.3,1.31
1.29,1.31,1.32
1.31,1.32,1.85
1.32,1.5,1.35
1.33,1.51,1.88
1.34,1.42,1.89
1.35,1.4,1.41
1.36,1.41,1.91
1.37,1.42,1.93
1.38,1.42,1.94
1.38,1.39,1.94
1.37,1.39,1.94
1.37,1.39,1.94
1.37,1.39,1.94
1.37,1.39,1.94
1.37,1.39,1.41
1.37,1.38,1.41
1.37,1.38,1.41
1.37,1.38,1.41
1.37,1.38,1.42
1.37,1.4,1.41
1.37,1.4,1.41
1.38,1.42,1.57
1.38,1.4,1.58
1.38,1.4,1.58
1.38,1.4,1.57
1.38,1.4,1.57
1.38,1.4,1.58
1.38,1.4,1.58
1.38,1.39,1.58
1.39,1.4,1.59
1.39,1.41,1.59
1.4,1.41,1.6
1.41,1.42,1.6
1.41,1.42,1.44
1.42,1.42,1.45
1.43,1.43,1.46
1.44,1.44,1.46
1.45,1.45,1.47
1.46,1.46,1.48
1.47,1.47,1.49
1.48,1.48,1.49
1.49,1.49,1.51
1.5,1.5,1.51
1.51,1.51,1.52
1.52,1.52,1.53
1.53,1.53,1.54
1.54,1.54,1.55
1.56,1.55,1.56
1.56,1.56,1.57
1.57,1.57,1.58
1.58,1.58,1.59
1.6,1.59,1.6
1.36,1.61,1.62
1.37,1.62,1.63
1.39,1.64,1.65
1.41,1.65,1.67
1.42,1.67,1.68
1.44,1.69,1.7
1.46,1.71,1.72
1.48,1.72,1.73
1.5,1.74,1.75
1.51,1.76,1.77
1.53,1.78,1.79
1.56,1.8,1.81
1.57,1.82,1.83
1.59,1.84,1.85
1.61,1.86,1.87
1.63,1.87,1.89
1.65,1.89,1.9
1.67,1.91,1.93
1.69,1.93,1.95
1.71,1.95,1.97
1.73,1.97,1.98
1.75,1.99,2
1.77,2.01,2.02
1.79,2.03,2.04
1.81,2.04,2.06
1.83,2.06,2.08
1.85,2.08,2.1
2.12,2.1,2.12
2.13,2.12,2.14
2.15,2.13,2.15
2.16,2.15,2.16
1.93,2.15,2.16
1.92,2.15,5
2.15,2.15,2.17
2.16,2.15,2.17
2.16,2.15,2.17
2.16,2.15,2.18
2.16,2.15,2.17
2.17,2.16,2.17
2.17,2.16,2.17
2.17,2.16,2.18
2.18,2.17,2.19
2.18,2.17,2.31
2.19,2.18,2.29
1.98,2.19,2.32
2.22,2.21,2.33
2.23,2.23,2.37
2.25,2.24,2.36
2.26,2.26,2.39
2.28,2.27,5
2.3,2.29,5
2.32,2.31,5
2.34,2.33,5
2.36,2.35,2.46
2.58,2.36,2.48
2.39,2.38,5
2.2,2.39,2.5
2.18,2.4,2.5
2.17,2.4,2.5
2.17,2.4,2.5
2.17,2.4,5
2.17,2.4,5
2.17,2.4,5
2.17,2.4,2.49
2.17,2.4,5
2.17,2.4,5
2.17,2.4,2.46
2.17,2.4,2.43
2.17,2.4,2.43
1.99,2.41,2.49
2.18,2.41,5
2.18,2.41,2.48
2.19,2.42,2.48
2.2,2.43,2.46
2.21,2.44,2.52
2.23,2.47,2.51
2.25,5,2.52
2.26,2.56,2.53
2.28,2.58,2.51
2.3,5,2.58
2.32,2.62,2.58
2.34,2.58,2.59
2.36,2.65,2.6
2.37,2.6,2.6
2.39,2.62,2.61
2.4,2.62,2.62
2.4,2.62,2.62
2.4,2.63,2.62
2.4,2.63,2.61
2.4,2.63,2.62
2.4,2.63,2.62
2.4,2.85,2.62
2.4,2.84,2.62
1.99,2.84,2.62
1.99,2.85,2.62
1.99,2.85,2.62
2.09,2.85,2.61
1.92,2.43,2.61
1.88,2.41,2.61
1.6,2.41,2.62
1.6,2.41,2.63
1.6,2.41,2.63
1.6,2.41,2.63
0.95,2.41,2.63
0.94,2.41,2.63
0.94,2.41,2.63
0.94,2.41,2.63
0.93,2.41,2.63
0.92,2.41,2.64
0.92,2.41,2.85
0.92,2.41,5
0.92,2.14,5
1.36,2.42,2.84
1.27,2.42,2.42
1.28,2.43,2.42
5,1.73,2.43
0.95,1.72,2.42
0.95,1.61,2.42
1.19,1.64,2.42
0.92,0.92,2.42
0.89,0.92,2.16
0.88,0.92,2.16
0.88,5,2.16
0.89,5,1.94
0.89,5,2.44
0.88,5,1.94
0.88,5,2.44
0.89,5,2.44
0.89,5,2.44
0.89,5,2.17
0.89,5,1.94
0.89,5,2.44
0.89,5,1.94
0.89,5,1.94
0.9,5,1.94
0.89,5,1.94
0.92,5,1.94
0.89,5,1.94
0.89,5,1.94
0.9,5,2.44
1.14,5,2.44
0.9,5,2.44
0.89,5,2.44
0.93,5,2.44
0.89,5,2.44
0.9,5,2.45
0.93,5,2.45
0.9,5,2.45
1.13,5,2.46
0.92,5,2.47
1.15,5,2.48
0.94,5,2.49
0.95,5,2
0.97,5,2.51
0.97,5,2.53
0.97,1.41,5
0.98,1.42,5
0.98,1.43,2.56
0.99,1.05,5
1,5,5
1.01,5,5
1.02,5,1.93
1.07,5,5
1.08,5,5
1.03,1.27,1.15
1.05,1.1,1.16
1.11,1.13,1.18
1.13,1.15,1.87
1.14,1.17,1.88
1.16,1.18,1.9
1.17,1.2,5
1.19,1.15,5
1.14,1.16,1.91
1.14,1.17,1.93
1.16,1.18,1.95
1.17,1.2,1.96
1.19,1.22,1.98
1.21,1.33,2
1.32,4.38,2.02
1.35,1.38,5
1.38,1.66,5
1.4,1.42,1.44
1.29,1.43,1.46
1.31,1.45,1.49
0.73,1.79,1.51
0.75,5,5
0.78,5,5
1.41,5,5
1.43,5,5
0.82,5,5
0.83,5,2.95
0.85,1.97,5
0.86,1.99,2.97
0.88,2.01,2.98
0.89,5,5
0.91,5,3.01
0.92,5,3.02
0.94,5,3.03
0.95,5,3.05
0.97,5,3.06
0.98,1.65,3.07
0.99,1.66,3.08
1.01,1.68,3.1
1.02,5,3.11
1.04,5,3.13
1.05,5,3.14
1.06,5,3.15
1.08,5,3.17
1.09,1.78,3.19
1.1,5,5
1.11,5,3.21
1.11,5,5
1.11,5,5
1.1,5,3.21
1.1,5,3.22
1.1,5,3.22
1.1,5,5
1.1,5,5
1.62,5,5
1.61,5,5
1.62,5,5
1.61,5,5
1.61,1.13,1.8
1.74,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.13,1.8
1.09,1.14,1.81
1.1,1.14,1.82
1.1,1.8,1.82
1.11,1.8,1.83
1.12,1.81,1.84
1.12,5,5
1.13,5,5
1.13,2,5
1.79,1.86,5
1.79,1.86,5
1.8,2.01,5
1.16,2.01,5
1.17,2.02,5
1.17,2.03,5
1.17,2.04,5
1.18,2.06,5
1.19,2.06,5
1.2,2.07,5
1.21,2.08,5
1.22,2.09,5
1.22,1.26,1.28
1.23,1.26,1.29
1.24,1.27,1.29
1.25,1.28,1.31
1.26,1.28,1.31
1.27,1.29,1.33
1.29,1.3,5
1.3,1.32,5
1.31,1.33,5
1.33,1.35,5
1.34,1.37,1.41
1.36,1.39,1.42
1.38,1.41,1.43
1.4,1.42,1.45
1.42,1.44,1.47
1.44,1.46,1.49
1.46,1.48,1.5
1.47,1.5,1.52
1.49,1.51,1.54
1.51,1.53,1.56
1.53,1.55,1.58
1.55,1.57,1.6
1.57,1.59,1.63
1.59,1.61,1.64
1.61,1.63,1.66
1.63,1.65,1.68
1.66,1.67,1.7
1.68,1.69,1.72
1.7,1.71,1.74
1.72,1.73,1.76
1.74,1.76,1.78
1.76,1.78,1.8
1.78,1.8,1.82
1.81,1.82,1.84
1.83,1.85,1.86
1.84,1.87,1.88
2.55,1.9,1.9
2.58,2.72,1.93
2.59,2.74,1.95
2.6,2.76,1.97
2.64,2.78,5
2.66,2.8,5
2.68,2.82,5
2.7,2.84,5
0.87,2.85,5
2.73,2.87,5
2.75,2.88,5
0.87,2.88,5
0.87,2.78,5
2.04,2.88,5
2.04,2.78,5
0.86,2.77,5
0.86,2.78,5
0.86,2.73,5
0.85,2.77,2.9
0.85,2.78,2.9
0.85,2.77,2.9
0.85,2.77,2.89
0.85,2.78,2.89
0.84,2.73,2.89
0.84,2.72,2.89
0.84,2.72,2.89
2.04,2.76,2.89
2.04,2.75,2.89
1.49,2.75,2.88
1.48,2.77,2.88
0.82,2.76,2.89
0.83,2.05,2.83
1.48,2.04,2.78
0.8,0.86,2.73
0.8,0.86,2.74
0.79,2.04,2.75
0.78,2.04,2.75
0.78,2.04,2.76
0.77,5,2.76
0.77,0.82,2.76
0.76,0.82,2.05
5,0.8,2.05
0.75,0.8,2.05
0.75,0.8,2.04
0.77,0.79,2.04
0.75,0.78,2.05
0.74,0.77,2.05
0.74,0.77,1.49
0.73,0.76,0.8
0.73,0.76,0.8
0.73,0.76,1.49
0.74,0.76,1.49
0.73,0.76,1.49
0.74,0.77,1.49
0.74,0.77,1.5
0.74,0.77,1.5
0.75,0.77,1.5
0.76,0.79,1.51
0.77,0.79,1.52
0.78,0.81,1.53
0.8,0.83,1.55
0.82,0.84,1.56
0.83,0.86,1.57
0.85,0.87,1.59
0.86,0.89,1.61
0.89,0.91,1.62
0.92,5,1.64
0.92,5,1.66
0.96,5,1.68
0.97,1.01,1.69
0.99,1.03,1.71
1.01,5,1.73
1.03,5,1.75
5,5,1.77
1.07,2.32,1.79
1.09,2.33,2.32
1.11,1.14,2.33
1.13,2.36,2.35
1.14,2.38,2.36
1.21,2.39,2.38
1.19,1.5,2.39
3.11,1.51,2.41
1.27,1.52,2.42
2.65,1.28,2.44
1.27,2.47,2.45
1.28,1.29,2.47
1.3,1.31,2.48
1.31,1.35,2.49
1.33,1.37,2.51
1.35,1.41,2.52
1.37,1.43,2.54
1.45,1.42,2.55
1.39,1.43,2.56
1.38,1.63,1.44
1.38,1.62,1.43
1.38,1.61,1.43
1.37,1.61,1.43
1.37,1.61,1.42
1.37,1.61,1.42
1.37,1.45,1.42
1.37,1.42,1.42
1.37,1.42,1.42
1.37,1.39,1.42
1.37,1.39,1.42
1.37,1.39,1.42
1.37,1.39,1.41
1.37,1.39,1.42
1.36,1.39,1.41
1.36,1.39,1.42
1.36,1.39,2.11
1.37,1.4,2.11
1.36,1.58,2.6
1.36,1.4,1.41
1.36,1.4,1.42
1.36,1.38,1.41
1.36,1.37,1.41
1.35,1.37,1.42
1.35,1.37,1.42
1.35,1.36,1.41
1.35,1.36,1.41
1.35,1.36,1.41
1.35,1.37,1.41
1.36,1.37,1.39
1.36,1.36,1.38
1.36,1.36,1.37
1.36,1.36,1.37
1.39,1.36,1.37
1.4,1.36,1.37
0.58,1.36,1.37
0.57,1.36,1.37
0.56,1.36,1.39
0.56,1.36,1.37
0.55,1.37,1.37
0.55,1.37,1.36
1.41,1.38,1.36
1.41,1.38,1.36
1.39,1.37,1.37
0.53,0.57,1.37
0.52,1.38,1.37
0.51,0.55,1.37
0.5,1.39,1.37
0,1.39,1.37
0,1.39,1.38
0.78,1.4,1.39
0,1.41,1.39
0,1.51,1.41
0,0.52,1.39
0,0.51,1.4
0,0.51,1.4
0,0.51,1.41
0,0.51,1.42
0,0.79,1.47
0,0,1.44
0,0,1.48
0,0,1.49
0,0,1.53
0,0,1.49
0,0,1.49
0,0,1.48
0,0,1.45
0,0,1.45
0,0.51,1.51
0,1.58,1.52
0.51,0.54,1.46
0.52,0.55,1.47
0.54,0.57,1.55
0.55,0.59,1.56
0.57,0.6,1.49
0.59,0.61,1.5
0.61,0.63,1.51
0.63,0.65,1.51
0.65,0.67,0.72
0.66,0.69,0.73
0.69,0.71,0.75
0.7,0.73,1.54
0.72,0.75,1.55
0.74,0.77,1.55
0.76,0.79,1.56
0.78,0.81,1.57
0.8,0.83,0.87
0.82,0.84,1.59
0.84,0.86,1.59
0.85,0.88,0.92
0.87,0.9,1.61
0.89,0.92,1.62
0.91,0.94,1.62
0.92,0.95,1.63
0.94,0.97,1.64
0.96,1.67,1.64
0.98,1.01,1.65
1,1.68,1.66
1.02,1.69,1.66
1.03,1.69,1.68
1.05,2.07,1.99
1.07,1.45,2.01
1.09,2.81,2.02
1.11,2.1,1.92
1.13,2.12,1.93
1.15,2.13,2.08
1.16,2.14,1.73
1.19,2.15,2.12
1.2,1.59,1.74
1.22,1.26,1.75
1.24,1.27,1.76
1.26,1.28,1.77
1.28,1.3,1.77
1.29,1.32,1.78
1.31,1.34,1.79
1.33,1.36,2.28
1.35,1.37,1.81
1.36,1.39,2.33
1.38,1.41,1.44
1.4,1.43,1.48
1.42,1.44,2.39
1.44,1.46,2.41
1.46,1.48,2.41
1.47,1.5,1.55
1.49,1.52,1.56
1.51,1.54,1.58
1.53,1.56,1.6
1.55,1.57,1.62
1.56,1.59,1.63
1.58,1.6,1.64
1.6,1.62,1.66
1.62,1.64,1.68
2.01,1.65,1.68
2.01,1.68,1.7
1.69,1.69,1.72
1.66,2.61,1.94
1.67,2.62,1.95
1.68,2.63,1.96
1.69,2.64,1.96
1.71,2.65,2.71
1.72,2.66,1.97
1.73,1.76,2.7
1.74,2.69,2.7
1.76,2.7,2.74
1.77,1.82,2.75
1.79,1.83,2.74
1.8,1.84,2.03
1.81,1.85,2.76
1.82,1.87,2.77
1.83,1.88,1.89
1.85,1.88,1.91
1.87,1.91,1.92
1.89,2.85,1.94
1.91,2.87,1.96
1.93,2.89,1.98
1.95,2.9,2.01
1.96,2.91,2.03
1.98,2.93,2.04
2,2.94,2.06
2.03,2.08,2.09
2.1,2.98,2.97
2.08,2.97,2.99
2.07,2.98,3.06
2.08,3,5
2.1,2.13,5
2.11,2.14,5
2.19,2.16,2.31
2.16,2.18,5
2.15,3.08,5
2.14,2.25,2.09
2.13,3.11,2.09
2.14,5,2.09
2.15,5,2.13
2.15,5,2.11
2.18,2.13,2.11
2.18,2.13,2.11
2.15,2.13,2.11
2.15,2.14,2.12
2.16,2.14,2.13
2.16,2.15,2.14
2.18,2.16,2.15
2.48,5,2.16
2.41,5,2.17
2.43,2.19,2.19
2.22,2.2,2.2
2.23,2.22,2.22
2.25,2.23,2.26
2.27,2.24,2.25
2.27,2.25,2.26
2.28,2.27,2.28
2.3,2.29,2.3
2.31,2.3,2.31
2.33,2.32,2.32
2.35,2.34,2.33
2.36,2.35,2.34
2.38,2.37,2.35
2.4,2.39,2.4
2.42,2.4,2.38
2.43,2.42,2.39
2.45,2.44,2.09
2.4,2.46,2.1
2.39,2.47,2.12
2.39,2.49,2.43
2.41,2.51,2.44
2.41,2.52,2.45
2.42,2.54,2.45
2.43,2.56,2.38
2.44,2.57,2.38
2.44,2.51,2.39
2.45,2.51,2.4
2.46,2.61,2.4
2.46,2.61,2.41
2.46,2.6,2.51
2.46,2.6,2.41
2.46,2.6,2.41
2.46,2.6,2.41
2.46,2.6,2.5
2.47,2.6,2.5
2.46,2.6,2.51
2.47,2.6,2.63
2.61,2.6,2.22
2.61,2.6,2.62
2.61,2.6,2.61
2.62,2.6,2.52
2.62,2.61,2.61
2.62,2.61,2.61
2.62,2.61,2.61
2.64,2.62,2.61
2.64,2.63,2.61
5,2.63,2.61
2.66,2.62,2.61
2.64,2.62,2.61
2.65,2.63,2.61
2.65,2.64,2.62
3.67,2.64,2.62
2.66,2.64,2.62
3.66,2.66,2.63
2.68,5,2.64
3.67,3.75,2.64
2.69,3.74,2.64
2.7,5,2.64
3.69,3.73,2.64
3.75,3.68,2.65
4.44,3.69,2.66
4.44,3.68,2.67
4.44,3.68,5
3.74,3.68,5
4.44,3.69,5
4.44,3.69,5
4.44,3.69,5
4.44,3.74,3.69
0.92,3.76,3.69
0.87,3.76,3.69
0.9,3.76,3.7
0.91,3.77,3.7
0.91,3.76,3.71
0.92,3.77,3.72
0.93,3.78,3.73
0.94,3.79,3.74
0.94,3.8,3.76
0.95,3.82,3.77
0.97,3.83,3.79
0.98,3.85,3.85
1.01,3.87,3.82
1.03,3.88,3.84
1.04,3.9,3.87
1.06,3.92,3.88
1.08,3.91,3.9
1.11,3.92,3.91
1.13,3.93,3.93
1.15,3.95,3.96
1.16,3.97,3.98
1.19,3.98,3.99
1.22,4,4.01
1.22,4.02,5
1.24,4.04,5
1.26,4.05,1.31
1.28,4.07,1.33
1.3,4.1,1.35
1.32,4.12,1.37
1.34,4.13,1.38
1.35,4.14,1.4
1.35,1.38,1.4
1.35,1.37,1.39
1.34,1.36,1.39
1.34,1.36,1.39
1.34,1.36,1.39
1.34,1.36,4.13
1.34,1.36,1.39
1.34,1.36,4.13
1.34,1.36,4.13
1.34,4.93,4.13
1.33,4.95,4.13
1.28,5,4.13
1.27,4.75,4.13
1.34,1.37,4.14
1.33,1.37,4.14
1.33,1.37,4.15
1.33,5,4.16
1.33,1.43,4.77
1.32,1.34,4.77
1.32,1.33,4.76
1.33,1.35,4.76
1.33,1.28,4.76
1.33,1.41,4.76
1.33,1.34,4.77
1.34,1.33,4.77
1.43,1.33,5
1.34,1.33,1.35
1.34,1.33,1.34
1.34,1.33,1.41
1.34,1.34,1.37
1.35,1.34,1.35
1.36,1.34,1.34
0.67,1.35,1.34
0.66,5,1.34
0.66,5,1.34
1.21,1.35,1.34
1.2,1.35,1.35
1.2,1.36,1.35
1.41,5,1.35
5,5,1.35
0.63,5,1.36
5,5,5
1.42,5,1.37
1.42,5,5
0.6,5,1.37
0.59,5,1.38
0.59,5,5
0.58,5,5
0.57,0.62,5
0.57,0.61,5
0.68,0.61,5
0.68,0.6,5
0.63,0.61,5
0.63,0.6,1.23
0.63,0.6,5
0.64,0.6,1.23
0.65,0.62,1.24
0.66,0.63,5
